Afritt,Barack
Auboisdormant,Abel
Balmaske,Alonzo
Bu,Amede
Cape,Andy
Ceouver,Andre
Danlmur,Alphonse
Don,Eddy
Eha,Aline
Epahinteresse,Gael
Epan,Ahmed 
Gator,Ali
Haba,Bart
Hannibal,Farid
Kepoura,Adrienne  
Lazare,Garcin
Naline,Andre
Onette,Camille
Provist,Alain
Terieur,Alex
Tomie,Anna
Troijours,Adam
Verse,Alain
Zole,Camille
Delune,Claire
Ade,Jeremy
Age,Marie
Agere,Tex
Akepourlui,Yann
Alamaternite,Ines
Alapatte,Phil
Alatete,Djamal
Alors,Berthe
Amo,Nadine
Annamour,Fidele
Atefesse,Edgard
Ateur,Nordine
Bambel,Larry
Bambois,Jean
Bar,Jo
Bien,Samira
Bienhu,Ella 
Bonnaud,Jean
Boreale,Aurore
Cekilepamor,Sylvie
Celert,Jacques 
Cepacare,Ciceron
Che,Scott
Chezmoi,Vivien
Chmonfils,Thierry
Chtron,Paul
Cochet,Henri
Codesecret,Philemon
Commandements,Lydie
Connerie,Aretha
Cover,Harry
Croche,Sarah
Cruxiforme,Elvis
Dalors,Omer
Danloss,Ella 
Danstepense,Julie
Declasse,Emmanuelle
Dehors,Igor
Dejeu,Bernadette
Delegum,Julienne
Deray,Odile
Desmuguets,Ivan
Desrata,Daisy
Dicule,Terry
Diote,Kelly
Dit,Leon
Ditee,Lucie
Dort,Louis
Dubois,Yvan
Dustriel,Firmin
Ebon,Sylvain
Edubois,Laure 
Egerie,Tom
Emmaus,Mick
Enbave,Yvon
Enperte,Melusine
Eperil,Asterix
Erateur,Maude
Ere,Axel
Evitable,Line
Fasol,Remy
Febienlechose,Lazare
Ferrance,Sandy
Fiant,Lenny
Fils,Edmond
Frigo,Romeo
Geley,Ima
Gina,Laurent
Glace,Brice
Glier,Hassan
Golade,Larry
Gole,Henri
Golo,Thierry
Graf,Otto
Gratte,Sam
Hagine,Tim
Hanien,Rod
Hawack,Tom
Hemique,Paul
Hencor,Henri
Henett,Claire
Hepipioli,Jeff
Heron,Yves
Hesotte,Eric
Hibulaire,Pat
Hic,Hyppolite
Hique,Cyril
Ho,Bob
Hochet,Eric
Horouge,Elvire
Houtan,Laurent
Hule,Jules
Hutte,Sacha
Hyere,Claire
Hymome,Max
Hytte,Prosper
Ileosud,Eleonore
Itmieu,Elmer
Javel,Aude
Kaderate,Yamamoto
Kan,Jerry
Kelpeuv,Aphonse
Kiki,Terry
Kilo,Sandy
Kiroul,Pierre
Kueleslieux,Eva
Lacour,Martial
Lapeche,Ella 
Lapoubelle,Ovide
Ledivinenfant,Irenee
Louest,Thea
Lutfinale,Sheila
Male,Annie
Manvussa,Gerard
Masse,Lara
Mendufric,Gerard
Micoton,Milene
Monlatin,Gilbert
Mou,Karl Amel
Nainportekoi,Teddy
Nemard,Jean
Nicouverture,Sandra
Ochon,Paul
Orial,Edith
Ottension,Line
Ottofraize,Charles
Ouzi,Jacques 
Pacesoir,Zinedine
Parbal,Gilles
Parleurnom,Isabelle
Parminou,Bienvenue
Pelle,Sarah
Pique,Sam
Ponce,Pierre 
Ponse,Ray
Porte,Mateo
Prochain,Edmond
Ptipeu,Justin
Raton,Candy
Rave,Beth
Registre,Jean
Regret,Pat
Reloin,Pat
Rien,Jenifer
Sagescolaire,Rhama 
Sahalor,Aubin
Saintmichel,Edmond
Sens,Renee
Sterole,Colette
Talo,Armand
Tar,Guy
Tatouille,Lara
Tecenfote,Dick
Temmen,Parfait
Tiblanche,Laure 
Tim,Marie
Tine,Clement
Touille,Sacha
Toullemonde,Pacome
Trahuile,Phil
Tremblay,Yvon
Tu,Candy
Use,Jacques
Ution,Paul
Vapartout,Yves
Versaire,Annie
Vesselle,Aude
Veuplu,John 
Vienplus,Rony
Viere,Marie
Vigote,Sarah
Voirremerci,Laure 
Yiotine,Guy
Za,Pit